OFFENSE INVOLVING CHILDREN,41.9212392621,-87.7326459441
CRIMINAL DAMAGE,41.7977496966,-87.7108720189
CRIMINAL DAMAGE,41.9107570917,-87.7001057376
THEFT,41.8011674645,-87.619530878
THEFT,41.8375209537,-87.7290809308
OFFENSE INVOLVING CHILDREN,41.6655380174,-87.6212871662
BURGLARY,41.7080786587,-87.6357234155
THEFT,41.8789154265,-87.6397326701
BATTERY,41.8158290642,-87.6184766731
THEFT,41.9087037868,-87.6483631736
BURGLARY,41.8624970667,-87.7344295569
ASSAULT,41.7532129556,-87.5840663648
BATTERY,41.8544500431,-87.712561626
THEFT,41.8122209618,-87.6895810131
ASSAULT,41.9313122338,-87.7548809423
OFFENSE INVOLVING CHILDREN,41.6888392809,-87.5339270537
THEFT,41.9248409918,-87.7122582207
THEFT,41.7298944817,-87.551105673
CRIMINAL DAMAGE,41.7987522867,-87.6925727683
NARCOTICS,41.7516191355,-87.5837404139
CRIMINAL DAMAGE,41.8636685394,-87.719297138
BURGLARY,41.8835671316,-87.6931692501
MOTOR VEHICLE THEFT,41.797351399,-87.6175231729
ASSAULT,41.9416629115,-87.7271172803
BURGLARY,41.761714757,-87.6101855419
THEFT,41.8956209447,-87.6879728284
BATTERY,41.9569917957,-87.6795524671
ASSAULT,41.9939389877,-87.7830149129
BATTERY,41.9469356501,-87.7974062703
WEAPONS VIOLATION,41.7724056589,-87.5726546144
PUBLIC PEACE VIOLATION,41.9466467446,-87.7641747355
MOTOR VEHICLE THEFT,41.793126311,-87.7427180726
OTHER OFFENSE,41.8376415442,-87.6479105051
DECEPTIVE PRACTICE,41.9304887477,-87.65878024
CRIMINAL DAMAGE,41.8001541546,-87.7320837284
CRIMINAL DAMAGE,41.8756268605,-87.723203348
CRIMINAL DAMAGE,41.7853075787,-87.5883054629
OTHER OFFENSE,41.7941162328,-87.6663692796
CRIMINAL TRESPASS,41.7262717765,-87.6180343174
CRIMINAL DAMAGE,41.9074504165,-87.7662900621
MOTOR VEHICLE THEFT,41.8108018851,-87.6919831754
ROBBERY,41.7080351318,-87.5342239763
CRIMINAL DAMAGE,41.9189938466,-87.7340999895
ASSAULT,41.7505452759,-87.558789054
CRIMINAL DAMAGE,41.7115141062,-87.6479628922
THEFT,41.900139303,-87.6374533689
BATTERY,41.8909055519,-87.7580479287
ASSAULT,41.9992577391,-87.6775895639
BURGLARY,41.6919425751,-87.5330611643
BATTERY,41.6686012385,-87.6200455987
BATTERY,41.7946428056,-87.6317600613
OTHER OFFENSE,41.9284356855,-87.7657588173
CRIMINAL DAMAGE,41.8002514657,-87.6064956648
NARCOTICS,41.9751680626,-87.6551940832
THEFT,41.7287361799,-87.5510757636
NARCOTICS,41.8721787105,-87.7450310099
THEFT,41.8661113963,-87.7370942271
THEFT,41.9412393107,-87.644696003
ROBBERY,41.7599288763,-87.6217180679
CRIMINAL DAMAGE,41.897235065,-87.7704906151
OTHER OFFENSE,41.6924544268,-87.6248311925
WEAPONS VIOLATION,41.893285882,-87.7566198664
OFFENSE INVOLVING CHILDREN,41.882769475,-87.7664495819
THEFT,41.806332076,-87.6226095809
BURGLARY,41.73862211,-87.6511299031
THEFT,41.7509723555,-87.617001562
BATTERY,41.8637845382,-87.7042222441
ASSAULT,41.9962953556,-87.7058140342
MOTOR VEHICLE THEFT,41.8645588488,-87.7298727048
BATTERY,41.7655533599,-87.6268390013
BATTERY,41.7210058228,-87.5363526698
ROBBERY,41.9093021181,-87.7556968882
BATTERY,41.990164934,-87.6584264193
ASSAULT,41.7013060591,-87.6601775357
CRIMINAL DAMAGE,41.9030322364,-87.7569288961
ASSAULT,41.9250364708,-87.7257129682
THEFT,41.7287571678,-87.6047780184
BURGLARY,41.7855307282,-87.619561351
BATTERY,41.7816563979,-87.6082639498
BATTERY,41.9604380923,-87.7010332984
OTHER OFFENSE,41.9763860202,-87.9051088968
NARCOTICS,41.775784758,-87.7325936832
BATTERY,41.9027719024,-87.696727982
BATTERY,41.7929073508,-87.6936284397
ASSAULT,41.9021451388,-87.6925869893
ASSAULT,41.8348052819,-87.6135796
BATTERY,41.8923466534,-87.7494222847
NARCOTICS,41.8744637112,-87.6437426399
INTIMIDATION,41.8819171825,-87.6279455213
BURGLARY,41.7501883932,-87.5980309469
KIDNAPPING,41.7876982724,-87.7964391416
OTHER OFFENSE,41.8167553522,-87.6160708644
CRIMINAL DAMAGE,41.8842531189,-87.7519784826
THEFT,41.9584594529,-87.6775410787
MOTOR VEHICLE THEFT,41.9744714559,-87.8429164524
BURGLARY,41.9530297534,-87.7419058635
BATTERY,41.6980287563,-87.6976673892
MOTOR VEHICLE THEFT,41.9502550834,-87.7178382257
BURGLARY,41.9428195335,-87.7863952725
BATTERY,41.7756242652,-87.6069314391
BURGLARY,41.7001635727,-87.6586295099
BATTERY,41.8681096682,-87.6997631373
BURGLARY,41.6727396555,-87.626255322
BATTERY,41.6843340653,-87.6266336023
OTHER OFFENSE,41.7514224573,-87.66482147
BATTERY,41.9279182951,-87.7336159193
CRIMINAL DAMAGE,41.7823159768,-87.7693665035
BATTERY,41.8710038345,-87.7481883236
ROBBERY,41.7519321778,-87.6684809566
BATTERY,41.999771206,-87.6800491984
ROBBERY,41.6916801844,-87.7004832365
THEFT,41.7851056442,-87.6848730004
MOTOR VEHICLE THEFT,41.8340298455,-87.6414614471
THEFT,41.9113216605,-87.7650030049
BATTERY,41.8687317272,-87.7741037601
THEFT,41.9014478249,-87.6655657128
MOTOR VEHICLE THEFT,41.7890689672,-87.6962554283
THEFT,41.9410090864,-87.6452020349
NARCOTICS,41.8521405705,-87.6859361758
THEFT,41.9475028821,-87.7747796288
MOTOR VEHICLE THEFT,41.8454261504,-87.7149647063
ASSAULT,41.7683820644,-87.5696889418
ROBBERY,41.7789378542,-87.6640591521
MOTOR VEHICLE THEFT,41.7493334418,-87.6230993932
CRIMINAL DAMAGE,41.7267195107,-87.5959577471
BATTERY,41.8692110776,-87.7480394569
THEFT,41.7297076149,-87.5555151321
ASSAULT,41.8970799313,-87.7270762963
CRIMINAL DAMAGE,41.9982835582,-87.6737588163
BATTERY,41.7676370233,-87.5740415855
BATTERY,41.9869750297,-87.6554366119
BATTERY,41.7956657271,-87.6647762902
BATTERY,41.8060492449,-87.7454089815
BATTERY,41.7905884206,-87.6670732406
BATTERY,41.8816191698,-87.7520831469
BATTERY,41.7469843037,-87.686286487
OTHER OFFENSE,41.6880157893,-87.6158149105
BATTERY,41.9627745273,-87.7747970175
OTHER OFFENSE,41.8946775827,-87.7699621302
CRIMINAL DAMAGE,41.9241161781,-87.7640773798
BATTERY,41.9480648912,-87.7281042875
BATTERY,41.7567900329,-87.616522721
THEFT,41.9617993564,-87.6661455857
BATTERY,41.8634790105,-87.7167034532
BATTERY,41.8024270803,-87.6151267239
ASSAULT,41.7996571478,-87.5886857261
THEFT,41.8278455181,-87.6738638333
OFFENSE INVOLVING CHILDREN,41.8828912651,-87.6856882746
BATTERY,41.8805407116,-87.7719480897
BATTERY,41.8350439419,-87.6658234267
CRIMINAL DAMAGE,41.8725647232,-87.7145673452
BURGLARY,41.8456173782,-87.7036919228
BATTERY,41.7845867408,-87.6347480079
MOTOR VEHICLE THEFT,41.9535435651,-87.7272951382
THEFT,41.9510257794,-87.7837371028
MOTOR VEHICLE THEFT,41.8984740624,-87.71626773
CRIMINAL DAMAGE,41.7733443878,-87.6331103377
CRIMINAL DAMAGE,41.7443716793,-87.6488631075
CRIM SEXUAL ASSAULT,41.8858472848,-87.7701021463
CRIMINAL DAMAGE,41.9295407704,-87.7518798281
THEFT,41.8584461188,-87.6562965296
CRIMINAL DAMAGE,41.8284515235,-87.6507640679
INTERFERENCE WITH PUBLIC OFFICER,41.8567219023,-87.6712179705
NARCOTICS,41.8912145754,-87.7534689294
BATTERY,41.7646605848,-87.6231356481
OTHER OFFENSE,41.6542285093,-87.6042060602
ASSAULT,41.7818332417,-87.6097615449
BURGLARY,41.6811136952,-87.5338835729
ROBBERY,41.8083343079,-87.6845691037
MOTOR VEHICLE THEFT,41.953066712,-87.6935256744
BATTERY,41.9095801615,-87.6971893651
CRIMINAL DAMAGE,41.9494377052,-87.6982599829
BATTERY,41.7870337647,-87.6910247543
CRIMINAL DAMAGE,41.7496711697,-87.7224149429
MOTOR VEHICLE THEFT,41.8380497601,-87.7278796373
THEFT,41.897623818,-87.7680666273
BATTERY,41.7950650582,-87.6223270119
ASSAULT,41.9325196636,-87.7128268755
BATTERY,41.7538729451,-87.6643196072
THEFT,41.9504974443,-87.7863075851
BATTERY,41.912791125,-87.7287205369
CRIMINAL DAMAGE,41.9926017751,-87.7008327696
ROBBERY,41.7516404796,-87.581966426
THEFT,41.8842534535,-87.7520445816
THEFT,41.7225197866,-87.6467433563
NARCOTICS,41.9186104637,-87.7655813392
BATTERY,41.9326586959,-87.6877723261
BATTERY,41.8946214129,-87.7188758647
THEFT,41.881995087,-87.6398352358
BATTERY,41.7799170085,-87.7087970199
ASSAULT,41.8844747295,-87.706465091
BATTERY,41.7948466342,-87.6659693145
THEFT,41.9968916419,-87.699465924
CRIMINAL DAMAGE,41.905486397,-87.6835791062
BATTERY,41.9415551574,-87.7562659721
BATTERY,41.8766533714,-87.7469397518
OFFENSE INVOLVING CHILDREN,41.9559215551,-87.6512511396
BATTERY,41.7617489283,-87.6733058388
BATTERY,41.7801408909,-87.6680173338
CRIMINAL DAMAGE,41.7565326401,-87.6504051624
MOTOR VEHICLE THEFT,41.8813849171,-87.7745516147
BATTERY,41.7480571335,-87.6562483468
THEFT,41.8704854455,-87.6961562517
CRIMINAL DAMAGE,41.7887329635,-87.7274858598
ROBBERY,41.8610009268,-87.7080710418
OTHER OFFENSE,41.9144653901,-87.7324339111
THEFT,41.9540842368,-87.6983645863
BATTERY,41.7611891082,-87.661941808
BURGLARY,42.0143115903,-87.6803456708
BATTERY,41.9681409061,-87.6995083353
BATTERY,41.7429636251,-87.5467954667
ROBBERY,41.7609101982,-87.5980038516
BATTERY,41.7536357471,-87.6617639897
NARCOTICS,41.802127078,-87.6215997741
ROBBERY,41.7937970931,-87.64529376
BATTERY,41.9128767341,-87.6993095789
BATTERY,41.9106555403,-87.7001030675
BATTERY,41.9532634474,-87.7692590085
BATTERY,41.770681486,-87.650277103
OTHER OFFENSE,41.9868734792,-87.6554340111
BATTERY,41.8697147032,-87.7240416011
CRIMINAL DAMAGE,41.9693785432,-87.7233170817
BATTERY,41.9073006507,-87.6395393783
ROBBERY,41.9437190711,-87.7692622775
BATTERY,41.7506406498,-87.6013826471
CRIMINAL DAMAGE,41.7730433971,-87.6427771205
THEFT,41.7928611249,-87.6178628365
BATTERY,41.8977748437,-87.7521423631
MOTOR VEHICLE THEFT,41.7918085296,-87.6865692964
ARSON,41.9307264745,-87.7672967101
CRIMINAL DAMAGE,41.8000866073,-87.7035987133
ROBBERY,41.8794735502,-87.6358269151
BATTERY,41.9577541514,-87.692600094
DECEPTIVE PRACTICE,41.8747571581,-87.7253155549
BATTERY,41.8606651866,-87.7180593833
WEAPONS VIOLATION,41.9022990595,-87.7612259856
THEFT,41.7659210291,-87.5911360161
BATTERY,41.8832978979,-87.7734736576
INTERFERENCE WITH PUBLIC OFFICER,41.7899879691,-87.7036608922
ASSAULT,41.7677729779,-87.6321298755
THEFT,41.9082846792,-87.681978384
ROBBERY,41.9247087383,-87.6877826579
MOTOR VEHICLE THEFT,41.9231365553,-87.6633957658
PUBLIC PEACE VIOLATION,41.8734342343,-87.7196038922
BATTERY,41.7655050354,-87.5724318935
ASSAULT,41.7836797251,-87.7715728406
ASSAULT,41.8689722381,-87.771652799
PUBLIC PEACE VIOLATION,41.6913962225,-87.6997500905
BATTERY,42.0124519076,-87.8101366791
BATTERY,41.9260193252,-87.7073998281
THEFT,41.8185500658,-87.6068940947
THEFT,41.9229832229,-87.708730295
THEFT,41.9121321263,-87.7901402223
THEFT,41.7498600552,-87.6037808678
THEFT,41.8935782892,-87.7569220841
THEFT,41.7944987869,-87.6623167252
THEFT,41.7392633761,-87.6939192845
THEFT,41.7241328783,-87.6443560971
WEAPONS VIOLATION,41.756670925,-87.5929798323
OTHER OFFENSE,42.0080850576,-87.6861640039
THEFT,41.9489793517,-87.6430944991
ASSAULT,41.7706327101,-87.6536208652
BATTERY,41.7304257879,-87.5541766025
BATTERY,41.9729714838,-87.6648117741
BATTERY,41.8821074097,-87.6776430412
BATTERY,41.8558575057,-87.7237693678
BATTERY,41.8740263655,-87.7430423373
BATTERY,41.7351919786,-87.6595453656
BATTERY,41.8633518218,-87.7325749982
THEFT,41.9903916284,-87.7071447594
THEFT,41.8937597678,-87.63577801
THEFT,41.9172299325,-87.7300270805
CRIMINAL DAMAGE,41.8109257606,-87.7443226393
BATTERY,41.730989724,-87.6594244209
CRIMINAL DAMAGE,41.8011482825,-87.6911405474
CRIMINAL DAMAGE,41.9682958238,-87.7127960374
DECEPTIVE PRACTICE,42.0024673153,-87.6749959412
MOTOR VEHICLE THEFT,41.8602425464,-87.7129534615
THEFT,41.8861715952,-87.7735697594
ROBBERY,41.7528785575,-87.655263147
CRIMINAL DAMAGE,41.7165595224,-87.6228816351
BATTERY,41.7529451501,-87.6038595427
BURGLARY,41.6767317293,-87.6405205326
ASSAULT,41.7603036505,-87.6602283698
THEFT,41.8966529007,-87.6377042552
THEFT,41.8760710492,-87.7420174311
DECEPTIVE PRACTICE,41.8937597678,-87.63577801
PUBLIC PEACE VIOLATION,41.6924312041,-87.5366359403
ROBBERY,41.7631883599,-87.6635923958
BATTERY,41.7457880154,-87.5480728548
CRIM SEXUAL ASSAULT,41.8217036802,-87.6035015475
BATTERY,41.7778886036,-87.6157122146
BURGLARY,41.9104247843,-87.7374902653
BATTERY,41.7304257879,-87.5541766025
BATTERY,41.8286698838,-87.6145802944
THEFT,41.7898913648,-87.641536583
CRIMINAL DAMAGE,41.9720364155,-87.7022681939
CRIMINAL DAMAGE,41.8445611782,-87.7097909091
BATTERY,41.7417810732,-87.5905419957
THEFT,41.990726931,-87.6830513371
BATTERY,41.7368918055,-87.5710147261
BATTERY,41.7829911174,-87.6649923032
THEFT,41.8086797522,-87.6210504057
BURGLARY,41.7048539608,-87.6236037744
THEFT,41.7415454373,-87.5634994243
OTHER OFFENSE,41.7650551226,-87.6469608394
THEFT,41.7856641528,-87.6909870911
BURGLARY,41.9883157212,-87.782930929
ASSAULT,41.7986294455,-87.6633445263
BATTERY,41.7054922858,-87.7014574352
BATTERY,41.8932540613,-87.7090751216
THEFT,41.9609259569,-87.7394613564
BATTERY,41.9028058061,-87.6300996786
THEFT,41.9170615077,-87.7850978124
BATTERY,41.7357943503,-87.6445026023
BATTERY,41.6840417961,-87.7221209324
BATTERY,41.7772046843,-87.6406537385
CRIMINAL DAMAGE,41.8954460283,-87.7064312734
CRIMINAL DAMAGE,41.9025255498,-87.6673250502
THEFT,41.7718294758,-87.5681267048
CRIMINAL DAMAGE,41.9703579066,-87.6940072206
SEX OFFENSE,41.9099034543,-87.7332886084
CRIMINAL DAMAGE,41.7692783937,-87.5740845478
THEFT,41.7841530798,-87.713658175
OTHER OFFENSE,41.978896531,-87.9064638884
BATTERY,41.9869750297,-87.6554366119
BATTERY,41.8731816978,-87.7479775314
THEFT,41.8619720974,-87.6392219851
THEFT,41.8936320378,-87.6310303883
BATTERY,41.9401758012,-87.6430755091
OTHER OFFENSE,41.8831672093,-87.7510555693
BURGLARY,41.7672663727,-87.6354637981
INTIMIDATION,41.9210826745,-87.6974499199
NARCOTICS,41.8682851028,-87.7097550027
BATTERY,41.9116927352,-87.7729427036
THEFT,41.8452365669,-87.6449741112
BURGLARY,41.7532441906,-87.5817058429
MOTOR VEHICLE THEFT,41.8733425198,-87.6791278802
MOTOR VEHICLE THEFT,41.7451289843,-87.6950886599
MOTOR VEHICLE THEFT,41.7616416354,-87.7106199987
BATTERY,41.8818911935,-87.7292836714
THEFT,41.8561957245,-87.661418898
OTHER OFFENSE,41.978896531,-87.9064638884
THEFT,41.7498090562,-87.5493724392
THEFT,41.6899820013,-87.6208712184
THEFT,41.873292392,-87.7060493165
BATTERY,41.9184062524,-87.7473292626
MOTOR VEHICLE THEFT,41.8085514767,-87.6327674111
OFFENSE INVOLVING CHILDREN,41.8209322736,-87.6200598258
MOTOR VEHICLE THEFT,41.8003049204,-87.7523161191
DECEPTIVE PRACTICE,41.9962017881,-87.6758588114
MOTOR VEHICLE THEFT,41.8082437144,-87.7246757834
MOTOR VEHICLE THEFT,41.9733884058,-87.6781050558
THEFT,41.8828754911,-87.7218564474
THEFT,41.6926332534,-87.6671184618
BATTERY,41.8667222803,-87.6665293072
BURGLARY,41.7938358305,-87.8014412871
BATTERY,41.7559508956,-87.6357953014
THEFT,41.9555663442,-87.7294340359
OTHER OFFENSE,41.8709304968,-87.7559286666
THEFT,41.8726739605,-87.7053687613
BATTERY,41.762324149,-87.6062970815
MOTOR VEHICLE THEFT,41.9366281447,-87.6865414866
BATTERY,41.8508176173,-87.6352977958
BATTERY,41.9013205717,-87.7215335645
THEFT,41.7846521986,-87.6717656671
DECEPTIVE PRACTICE,41.7451386725,-87.6027313413
OTHER OFFENSE,42.0134680238,-87.6801519132
ROBBERY,41.879514026,-87.75310837
BURGLARY,41.8979459992,-87.724790772
DECEPTIVE PRACTICE,41.8856327987,-87.6315146235
BATTERY,41.7522944682,-87.6684882124
NARCOTICS,41.8680739258,-87.6272900192
CRIMINAL DAMAGE,41.9034794062,-87.6652396494
BATTERY,41.7521285767,-87.553895867
BATTERY,41.7782001611,-87.6665085587
ROBBERY,41.77338646,-87.645984852
MOTOR VEHICLE THEFT,41.9537792559,-87.7261973615
CRIMINAL DAMAGE,41.9791708026,-87.8983819453
THEFT,41.6761958807,-87.6166856262
BATTERY,41.7428161982,-87.589350177
OTHER OFFENSE,41.7737176804,-87.6958134692
ASSAULT,41.8829457968,-87.7023854702
BATTERY,41.8808206557,-87.7097212696
THEFT,41.9535090776,-87.7492319896
MOTOR VEHICLE THEFT,41.9078983592,-87.7287593597
CRIMINAL DAMAGE,41.7717786216,-87.5732815595
DECEPTIVE PRACTICE,41.9857408781,-87.6550966021
OTHER OFFENSE,41.8910790962,-87.7516411372
ROBBERY,41.6897814084,-87.6646728856
CRIMINAL DAMAGE,41.761511316,-87.6551246196
NARCOTICS,41.8996107656,-87.7199630577
THEFT,41.9094786706,-87.6776826244
CRIM SEXUAL ASSAULT,42.0090950813,-87.6741365127
THEFT,41.8573002845,-87.6237744617
THEFT,41.9090291675,-87.8056073332
NARCOTICS,41.8681328211,-87.703974014
NARCOTICS,41.9200186299,-87.7524880444
OTHER OFFENSE,41.9675136136,-87.7214669016
THEFT,41.9976859912,-87.6987038776
NARCOTICS,41.8818993189,-87.7603210255
NARCOTICS,41.886680048,-87.755441658
BURGLARY,41.7770748082,-87.6603573234
NARCOTICS,41.7931799167,-87.6339799546
BATTERY,41.6839060242,-87.640619299
NARCOTICS,41.8949679616,-87.7648468322
DECEPTIVE PRACTICE,41.925487225,-87.6396363441
NARCOTICS,41.8670518708,-87.7187214036
BATTERY,41.9824606255,-87.7111321589
BATTERY,41.9252702401,-87.6533672924
BATTERY,41.6885643716,-87.703299932
ROBBERY,41.7073580585,-87.6066823296
BATTERY,41.7468423505,-87.6000626064
CRIMINAL DAMAGE,41.9284327273,-87.6429816284
CRIMINAL DAMAGE,41.9164196986,-87.6924185026
ASSAULT,41.9168644402,-87.7425962969
THEFT,41.8915916741,-87.6258851869
BURGLARY,41.8928481278,-87.7234141086
THEFT,41.8949079297,-87.6895263145
ROBBERY,41.8760270236,-87.7288174907
BATTERY,41.9348809453,-87.7779144959
CRIMINAL DAMAGE,41.9111369149,-87.7083241091
ROBBERY,41.8555705316,-87.7152597603
NARCOTICS,41.9024577425,-87.7611290612
DECEPTIVE PRACTICE,41.8839155771,-87.6280410541
DECEPTIVE PRACTICE,41.7546443643,-87.7413851325
THEFT,41.8676468409,-87.6305879415
BATTERY,41.7995103645,-87.6502974428
ASSAULT,41.7047130867,-87.6028742453
BATTERY,41.749011078,-87.6635565464
BURGLARY,41.7606889771,-87.5666793479
ASSAULT,41.9535825226,-87.7432021675
DECEPTIVE PRACTICE,41.8138748298,-87.7052758125
THEFT,41.8224683233,-87.6230401808
ASSAULT,41.7995103645,-87.6502974428
THEFT,41.9301768637,-87.6959337202
CRIMINAL DAMAGE,41.8812582251,-87.6875995992
ROBBERY,41.8818975686,-87.7474646686
BATTERY,41.8837987128,-87.756558299
ASSAULT,41.8820647778,-87.769353185
ASSAULT,41.9483916697,-87.6480634468
CRIMINAL DAMAGE,41.9253344614,-87.6926894044
THEFT,41.9251810269,-87.674306535
ROBBERY,41.9682428535,-87.7380328545
NARCOTICS,41.8456456689,-87.7088738584
BATTERY,42.021039871,-87.6702151936
ROBBERY,41.8987931787,-87.7287974993
THEFT,41.7998611093,-87.6451518778
CRIMINAL DAMAGE,41.7682457854,-87.6385836922
ASSAULT,41.7857995443,-87.6164563415
WEAPONS VIOLATION,41.7261721952,-87.55378474
THEFT,41.9377191032,-87.7213585291
NARCOTICS,41.8718355077,-87.7187967428
THEFT,41.9885821469,-87.8129916143
ROBBERY,41.873749125,-87.7620204071
CRIMINAL TRESPASS,41.9692636257,-87.7617781514
THEFT,41.8819317293,-87.627633225
OTHER OFFENSE,41.7336216934,-87.5879138638
OTHER OFFENSE,41.7499236792,-87.5573636478
THEFT,41.9231343818,-87.687442096
OTHER OFFENSE,41.9441943679,-87.8178261128
BATTERY,41.8833828104,-87.733232016
BATTERY,41.765526397,-87.615406462
OTHER OFFENSE,41.978896531,-87.9064638884
BATTERY,41.8176533905,-87.665332712
BATTERY,41.7689704461,-87.5912145049
CRIMINAL DAMAGE,41.8676098418,-87.7021875109
PUBLIC PEACE VIOLATION,41.9314608575,-87.7436376475
DECEPTIVE PRACTICE,41.9908904051,-87.6737064024
THEFT,41.7253009891,-87.5728441815
THEFT,41.9534845488,-87.7514269686
NARCOTICS,41.7864457463,-87.7022801915
NARCOTICS,41.7805330051,-87.6050721733
NARCOTICS,41.6775126308,-87.62278779
NARCOTICS,41.8777741487,-87.7646247012
SEX OFFENSE,41.8949110314,-87.7448297835
CRIMINAL TRESPASS,41.694273636,-87.6181399819
BATTERY,41.8147486387,-87.6698419578
ROBBERY,41.746655612,-87.6549915005
PUBLIC PEACE VIOLATION,41.8891741851,-87.7658200313
THEFT,41.7352880176,-87.7025687206
THEFT,41.8688045237,-87.639096677
OTHER OFFENSE,41.6567730298,-87.6156238701
NARCOTICS,41.766372615,-87.5737339228
NARCOTICS,41.8717973243,-87.7021426463
NARCOTICS,41.928731278,-87.7181848202
BATTERY,41.7623482184,-87.7098471043
BURGLARY,41.9617648687,-87.742494265
NARCOTICS,42.0123852909,-87.6905765198
NARCOTICS,41.8923791335,-87.712708692
NARCOTICS,41.7341611282,-87.6449010847
NARCOTICS,41.8568385192,-87.7250521609
ROBBERY,41.7360608316,-87.6255831931
DECEPTIVE PRACTICE,41.7392009355,-87.6050410445
CRIMINAL DAMAGE,41.8770522967,-87.7646017257
WEAPONS VIOLATION,41.7261433772,-87.651998257
OTHER OFFENSE,41.7417931177,-87.6449111745
THEFT,41.8820597083,-87.6292586011
BURGLARY,41.7034043322,-87.562174826
MOTOR VEHICLE THEFT,41.803771657,-87.7321856154
OFFENSE INVOLVING CHILDREN,41.7849559237,-87.6973631454
THEFT,41.7999502864,-87.734033085
SEX OFFENSE,41.703633697,-87.5378489468
THEFT,41.7520357591,-87.6041300385
BATTERY,41.9124542529,-87.7571380488
THEFT,41.8923960128,-87.6263758107
NARCOTICS,41.8615980109,-87.7236781387
NARCOTICS,41.8833306714,-87.7491995828
OTHER OFFENSE,41.9278077476,-87.7230518177
NARCOTICS,41.8934144054,-87.7087870774
ROBBERY,41.8800281479,-87.7715119247
THEFT,41.8802599703,-87.7551873783
NARCOTICS,41.705955508,-87.6224454038
BATTERY,41.7426539089,-87.6051412672
NARCOTICS,41.793333171,-87.6222874788
BATTERY,41.6857756655,-87.6508354462
THEFT,41.7504927586,-87.6417435538
BATTERY,41.8639299213,-87.6192700723
BURGLARY,41.7726171447,-87.5714386881
BATTERY,41.9403196369,-87.7175809295
THEFT,41.8834800763,-87.6277300275
OFFENSE INVOLVING CHILDREN,41.9456871641,-87.7469030577
NARCOTICS,41.81883091,-87.7241132976
NARCOTICS,41.7471000088,-87.6805430504
THEFT,41.8866493363,-87.7652364195
NARCOTICS,41.9008809133,-87.7531463915
THEFT,41.7546443643,-87.7413851325
BATTERY,41.8561188966,-87.7296143472
BATTERY,41.7738436371,-87.6629793132
BATTERY,41.8708380139,-87.7335990324
THEFT,41.7799470594,-87.6254821288
OTHER OFFENSE,41.9314141515,-87.747379267
BURGLARY,41.969532234,-87.6970308016
THEFT,41.7461010684,-87.6619671087
THEFT,41.7573273201,-87.7192380094
THEFT,41.9383185677,-87.7777302987
BURGLARY,41.7033501015,-87.5630909753
BATTERY,41.7681312181,-87.6847030618
DECEPTIVE PRACTICE,41.8790333281,-87.6275549549
THEFT,41.8540076076,-87.6269602263
OTHER OFFENSE,41.7645307127,-87.5645846093
BATTERY,42.0103930417,-87.698967617
